gt: axis 1: -4.707654, -4.636487, -5.072254, -5.596436, -6.0013704, -6.3092923, -6.35464, -6.225784, -5.892902, -5.619473, -5.467823, -5.608489, -5.732151, -5.917947, -5.954394, -5.924427, -6.008325, -6.1712236, -6.194873, -6.23506. axis 2: -3.9562569, -3.802959, -3.849719, -3.920098, -4.032393, -4.207105, -4.24618, -4.176149, -4.178106, -4.124666, -4.146657, -4.118516, -3.943381, -3.923536, -3.690278, -3.54537, -3.428439, -3.3856292, -3.410519, -3.45288. axis 3: 111.565575, 111.500145, 111.66287, 111.23211, 111.06604, 111.2381, 111.30627, 111.279724, 111.40187, 111.41785, 111.43204, 111.38769, 110.97164, 110.58295, 109.59221, 106.994774, 107.12562, 107.961266, 107.716934, 108.0135. 
pred: axis 1: -6.1828384, -6.1505117, -6.118185, -6.0858583, -6.0535316, -6.021205, -5.988879, -5.9565525, -5.924226, -5.891899, -5.8595724, -5.8272467, -5.79492, -5.7625933, -5.7302666, -5.69794, -5.665614, -5.6332874, -5.6009607, -5.56863. axis 2: -3.0754037, -3.0977633, -3.1201224, -3.142482, -3.1648414, -3.187201, -3.2095602, -3.2319193, -3.254279, -3.2766383, -3.2989976, -3.321357, -3.3437166, -3.3660758, -3.3884354, -3.4107945, -3.4331539, -3.4555132, -3.4778726, -3.500232. axis 3: 107.380486, 107.4185, 107.45651, 107.49452, 107.53254, 107.57054, 107.60855, 107.64656, 107.68458, 107.72259, 107.760605, 107.798615, 107.836624, 107.87464, 107.912636, 107.95065, 107.98866, 108.02667, 108.06469, 108.102. 
gt: axis 1: -6.355206, -6.3748536, -6.395022, -6.381005, -6.3501863, -6.414444, -6.498172, -6.556993, -6.5959525, -6.5595183, -6.5903664, -6.6219206, -6.648656, -6.642255, -6.55848, -6.506098, -6.4732394, -6.452127, -6.488507, -6.59414. axis 2: -3.130415, -3.004935, -2.956841, -2.894555, -2.879865, -2.858335, -2.8555799, -2.915124, -2.944015, -2.94202, -2.867729, -2.834574, -2.804149, -2.829409, -2.850935, -2.8754017, -2.8787327, -2.8985727, -2.9749541, -2.995993. axis 3: 107.392044, 107.2789, 107.206314, 107.12954, 107.17993, 107.11929, 107.13696, 107.096725, 107.115715, 107.18765, 107.093704, 107.1147, 107.06147, 107.11709, 107.24978, 107.25913, 107.35531, 107.34168, 107.36578, 107.3660. 
pred: axis 1: -4.7491612, -5.097242, -5.4453225, -5.793403, -6.1414843, -6.4895644, -6.8376455, -7.1857257, -7.533807, -7.881887, -8.229968, -8.578049, -8.926129, -9.27421, -9.622291, -9.970371, -10.318452, -10.666533, -11.014613, -11.36269. axis 2: 1.4989926, 1.8844979, 2.2700033, 2.6555085, 3.0410137, 3.4265194, 3.8120246, 4.1975303, 4.583035, 4.9685407, 5.354046, 5.739551, 6.1250567, 6.510562, 6.896067, 7.2815723, 7.6670785, 8.052584, 8.438088, 8.82359. axis 3: -48.18734, -59.232574, -70.27781, -81.323044, -92.368286, -103.41351, -114.458755, -125.50398, -136.54922, -147.59445, -158.6397, -169.68494, -180.73016, -191.77539, -202.82065, -213.86588, -224.9111, -235.95634, -247.00159, -258.046. 
gt: axis 1: -3.046913, -3.1507878, 0.017215, 1.6259801, 0.470512, -0.61276, -1.319151, -0.761101, -0.763335, -0.40886596, -0.149441, -0.202307, -0.344947, -0.919367, -2.481093, -2.354543, -1.994818, -2.429682, -1.9752539, -2.13596. axis 2: -1.8457379, -0.676409, 0.783158, -0.172571, -0.169886, 0.606487, 0.428595, 0.302752, -0.012954, -0.471594, -0.44532698, -0.20859002, 0.009778, -0.19237599, -1.4872689, -1.26226, -1.786513, -1.696602, -1.8662021, -1.75941. axis 3: -32.51827, -28.810926, -19.623186, -15.309393, -15.063633, -16.616177, -16.808084, -16.786346, -16.954884, -16.770876, -17.242804, -17.939962, -18.405233, -21.60735, -32.135426, -38.13283, -37.552334, -36.821735, -33.746025, -27.89992. 
pred: axis 1: -6.609648, -6.6189017, -6.6281557, -6.6374097, -6.6466637, -6.655917, -6.6651707, -6.674425, -6.6836786, -6.692932, -6.7021856, -6.71144, -6.7206936, -6.7299476, -6.739201, -6.7484555, -6.757709, -6.7669625, -6.776216, -6.785470. axis 2: -3.0061398, -2.9665594, -2.926979, -2.887399, -2.8478186, -2.8082385, -2.7686584, -2.7290778, -2.6894977, -2.6499176, -2.6103373, -2.570757, -2.5311768, -2.4915967, -2.4520164, -2.412436, -2.372856, -2.3332756, -2.2936954, -2.25411. axis 3: 107.14166, 107.05458, 106.96751, 106.88042, 106.79334, 106.70625, 106.61918, 106.532104, 106.44502, 106.35795, 106.27086, 106.183784, 106.096695, 106.00962, 105.92254, 105.835464, 105.74838, 105.6613, 105.57423, 105.4871. 
gt: axis 1: -6.746436, -6.737978, -6.789798, -6.719298, -6.7638226, -6.74975, -6.779745, -6.750723, -6.645532, -6.2617197, -6.014664, -6.042323, -6.2196884, -6.320722, -6.415788, -6.2738013, -6.2720037, -6.34665, -6.3836117, -6.47396. axis 2: -2.951572, -2.9410923, -2.9545653, -2.943986, -2.908235, -2.923009, -2.909249, -2.9073732, -2.919338, -3.07857, -3.040169, -2.993411, -2.944977, -3.028295, -2.956321, -2.991121, -2.9245443, -2.925894, -2.891318, -2.897429. axis 3: 107.2845, 107.24768, 107.33958, 107.27359, 107.31554, 107.380775, 107.34661, 107.38856, 107.38638, 107.45175, 107.43626, 107.29718, 107.28014, 107.155846, 107.154655, 107.19428, 107.11076, 107.1059, 107.01759, 107.0528. 
pred: axis 1: -6.05571, -5.9894633, -5.923217, -5.8569703, -5.790724, -5.7244773, -5.658231, -5.5919843, -5.525738, -5.4594913, -5.3932447, -5.326998, -5.2607517, -5.194505, -5.1282587, -5.062012, -4.9957657, -4.929519, -4.863272, -4.797025. axis 2: -3.0202367, -3.029358, -3.0384789, -3.0476, -3.0567207, -3.065842, -3.0749629, -3.084084, -3.093205, -3.1023262, -3.1114469, -3.120568, -3.129689, -3.1388102, -3.147931, -3.1570523, -3.166173, -3.1752942, -3.184415, -3.193536. axis 3: 107.18796, 107.16254, 107.13711, 107.11168, 107.08625, 107.06082, 107.03539, 107.00997, 106.98454, 106.959114, 106.933685, 106.90826, 106.882835, 106.85741, 106.83198, 106.80655, 106.78112, 106.75569, 106.73027, 106.7048. 
gt: axis 1: -6.2738013, -6.2720037, -6.34665, -6.3836117, -6.473969, -6.468948, -6.449206, -6.447429, -6.4421515, -6.449232, -6.3385134, -6.312568, -6.2714195, -6.215623, -6.21125, -6.355206, -6.3748536, -6.395022, -6.381005, -6.350186. axis 2: -2.991121, -2.9245443, -2.925894, -2.891318, -2.8974297, -2.9132, -2.9177332, -2.892289, -2.862834, -2.890167, -2.91782, -2.941628, -3.021537, -3.040816, -3.126249, -3.130415, -3.004935, -2.956841, -2.894555, -2.87986. axis 3: 107.19428, 107.11076, 107.1059, 107.01759, 107.05282, 107.09011, 107.09044, 107.06975, 107.01552, 107.04725, 107.1612, 107.22357, 107.29954, 107.31165, 107.40525, 107.392044, 107.2789, 107.206314, 107.12954, 107.1799. 
pred: axis 1: -0.69186956, -0.6478856, -0.6039017, -0.5599178, -0.51593393, -0.47195002, -0.42796612, -0.38398218, -0.3399983, -0.2960144, -0.2520305, -0.20804659, -0.16406268, -0.12007878, -0.076094866, -0.032110967, 0.011872938, 0.05585684, 0.099840745, 0.1438246. axis 2: -3.3787203, -3.3892682, -3.3998156, -3.4103634, -3.4209108, -3.4314587, -3.442006, -3.4525537, -3.4631016, -3.473649, -3.484197, -3.4947443, -3.5052922, -3.5158396, -3.5263875, -3.5369349, -3.5474825, -3.5580304, -3.5685778, -3.579125. axis 3: -20.191341, -19.85199, -19.51264, -19.17329, -18.833939, -18.494589, -18.15524, -17.815887, -17.476538, -17.137188, -16.797836, -16.458487, -16.119137, -15.779786, -15.440435, -15.101085, -14.761734, -14.422384, -14.083034, -13.74368. 
gt: axis 1: -1.096654, -1.147375, -1.107284, -1.054242, -0.49421, -0.539626, -0.580296, -0.46819097, -0.315095, -1.0506, -0.998569, -2.786353, -3.356477, -2.829517, -4.718576, -4.995655, -5.7912683, -6.0130954, -6.017421, -5.8921. axis 2: -3.253155, -3.190378, -3.119739, -2.951951, -1.989455, -1.694186, -1.60046, -1.438599, -1.399004, -1.198792, -1.5633621, -0.530045, -1.21346, -2.850709, -3.269792, -3.3095977, -3.825339, -4.131061, -4.327598, -4.34399. axis 3: -20.362654, -20.247967, -20.262497, -19.984991, -19.578218, -18.332073, -14.942347, -10.886104, -3.2939088, 17.740252, 49.263474, 75.79161, 86.81569, 94.59591, 103.40976, 106.40439, 105.947174, 102.30498, 99.995255, 100.4239. 
pred: axis 1: -6.8693056, -6.893896, -6.9184866, -6.9430766, -6.967667, -6.9922576, -7.016848, -7.0414386, -7.066028, -7.0906186, -7.115209, -7.1397996, -7.1643896, -7.18898, -7.2135706, -7.238161, -7.2627506, -7.287341, -7.3119316, -7.33652. axis 2: -2.699895, -2.6867657, -2.6736364, -2.6605072, -2.647378, -2.6342485, -2.6211193, -2.60799, -2.5948608, -2.5817316, -2.5686023, -2.5554729, -2.5423436, -2.5292144, -2.5160851, -2.502956, -2.4898267, -2.4766972, -2.463568, -2.450438. axis 3: 107.03402, 107.0215, 107.008995, 106.996475, 106.98396, 106.97144, 106.95892, 106.94641, 106.93389, 106.92137, 106.90886, 106.89634, 106.88383, 106.87131, 106.85879, 106.846275, 106.833755, 106.821236, 106.80873, 106.796. 
gt: axis 1: -6.863576, -6.885084, -6.860901, -6.75802, -6.649305, -6.610164, -6.5851207, -6.77458, -6.850742, -6.91111, -6.944454, -6.9634037, -7.0340853, -7.1024494, -7.120025, -7.1319866, -7.1262064, -7.108144, -7.083143, -6.97696. axis 2: -2.721087, -2.708999, -2.70424, -2.688385, -2.76614, -2.80966, -2.861279, -2.8497887, -2.82123, -2.842077, -2.779054, -2.751222, -2.749138, -2.745339, -2.780591, -2.730951, -2.698965, -2.673277, -2.63898, -2.72117. axis 3: 107.041916, 107.05107, 107.071625, 107.11395, 107.2039, 107.291565, 107.31248, 107.25409, 107.140144, 107.11572, 107.03441, 106.99187, 106.972046, 106.92336, 107.01835, 106.97461, 107.0097, 106.97058, 106.972855, 107.10776. 
pred: axis 1: -6.0755696, -6.0452437, -6.0149174, -5.9845915, -5.954265, -5.9239397, -5.8936133, -5.8632874, -5.832961, -5.802635, -5.772309, -5.7419834, -5.7116566, -5.681331, -5.651005, -5.620679, -5.590353, -5.5600266, -5.5297008, -5.49937. axis 2: -3.2784185, -3.2618797, -3.2453408, -3.228802, -3.212263, -3.1957242, -3.1791854, -3.1626465, -3.1461077, -3.129569, -3.1130304, -3.0964916, -3.0799527, -3.0634139, -3.046875, -3.0303364, -3.0137975, -2.9972587, -2.9807198, -2.96418. axis 3: 108.13212, 108.15234, 108.17258, 108.1928, 108.21303, 108.233246, 108.25347, 108.2737, 108.29393, 108.314156, 108.33438, 108.35461, 108.374825, 108.39505, 108.415276, 108.43551, 108.455734, 108.47596, 108.49618, 108.516. 
gt: axis 1: -5.97275, -6.1308336, -6.348198, -6.434846, -6.502733, -6.510744, -6.573631, -6.652014, -6.713475, -6.705747, -6.751912, -6.732166, -6.7692704, -6.824687, -6.843814, -6.821233, -6.806801, -6.8271327, -6.788869, -6.76883. axis 2: -3.40587, -3.390753, -3.4788237, -3.53785, -3.528187, -3.5255992, -3.420777, -3.3376012, -3.3086717, -3.35351, -3.344575, -3.2989507, -3.293752, -3.27496, -3.2595654, -3.268559, -3.253398, -3.215645, -3.234424, -3.26181. axis 3: 108.21573, 108.06483, 108.03009, 107.914185, 107.891075, 107.922485, 107.84573, 107.77899, 107.72741, 107.79262, 107.78003, 107.74026, 107.75097, 107.702255, 107.72528, 107.73637, 107.71815, 107.70343, 107.71233, 107.77920. 
pred: axis 1: -6.664408, -6.6818137, -6.69922, -6.7166257, -6.7340317, -6.751437, -6.7688437, -6.786249, -6.803655, -6.8210607, -6.838467, -6.8558726, -6.8732786, -6.890684, -6.90809, -6.9254966, -6.942902, -6.960308, -6.9777136, -6.9951. axis 2: -2.8299441, -2.8226273, -2.8153102, -2.8079937, -2.8006766, -2.7933598, -2.786043, -2.7787259, -2.771409, -2.7640922, -2.7567754, -2.7494583, -2.7421417, -2.7348247, -2.7275078, -2.720191, -2.712874, -2.705557, -2.6982403, -2.690923. axis 3: 107.15471, 107.159325, 107.16394, 107.168564, 107.17317, 107.1778, 107.18241, 107.187035, 107.19165, 107.196266, 107.20089, 107.205505, 107.21013, 107.21474, 107.21935, 107.223976, 107.22859, 107.233215, 107.23783, 107.24245. 
gt: axis 1: -6.506098, -6.4732394, -6.452127, -6.488507, -6.594141, -6.672072, -6.652665, -6.6439385, -6.679078, -6.671182, -6.7170234, -6.820711, -6.81369, -6.838426, -6.831803, -6.863576, -6.885084, -6.860901, -6.75802, -6.64930. axis 2: -2.8754017, -2.8787327, -2.8985727, -2.9749541, -2.9959939, -2.915883, -2.8355408, -2.776907, -2.734121, -2.732663, -2.726284, -2.755143, -2.747335, -2.72903, -2.768152, -2.721087, -2.708999, -2.70424, -2.688385, -2.7661. axis 3: 107.25913, 107.35531, 107.34168, 107.36578, 107.36608, 107.23736, 107.20065, 107.084854, 107.04244, 107.07148, 107.04564, 107.11699, 107.060005, 107.06049, 107.10873, 107.041916, 107.05107, 107.071625, 107.11395, 107.203. 
pred: axis 1: -7.21891, -7.2787824, -7.3386545, -7.3985267, -7.4583983, -7.518271, -7.578143, -7.6380153, -7.6978874, -7.757759, -7.8176312, -7.877504, -7.937376, -7.997248, -8.057119, -8.116992, -8.176865, -8.236736, -8.296609, -8.35648. axis 2: -2.7372878, -2.7260787, -2.7148695, -2.7036605, -2.6924515, -2.6812425, -2.6700332, -2.6588242, -2.647615, -2.636406, -2.625197, -2.613988, -2.6027787, -2.5915697, -2.5803604, -2.5691514, -2.5579424, -2.5467334, -2.5355241, -2.52431. axis 3: 106.8681, 106.82495, 106.78181, 106.738655, 106.69552, 106.65237, 106.609215, 106.56607, 106.52292, 106.47978, 106.43663, 106.39349, 106.35034, 106.3072, 106.264046, 106.22091, 106.17776, 106.13461, 106.09146, 106.0483. 
gt: axis 1: -7.1319866, -7.1262064, -7.108144, -7.083143, -6.976962, -6.9574533, -6.88311, -6.93094, -7.068238, -7.108019, -7.056217, -6.9960656, -7.026541, -7.0852585, -7.096105, -7.12523, -6.823949, -6.70903, -6.656175, -5.35766. axis 2: -2.730951, -2.698965, -2.673277, -2.63898, -2.721176, -2.743393, -2.755602, -2.772476, -2.783968, -2.712448, -2.600339, -2.48181, -2.471117, -2.399003, -2.436025, -2.387022, -2.605643, -2.336731, -2.271905, -1.84744. axis 3: 106.97461, 107.0097, 106.97058, 106.972855, 107.107765, 107.15087, 107.227165, 107.21956, 107.208305, 107.09872, 106.905365, 106.85271, 106.79855, 106.74988, 106.81899, 106.77364, 107.160416, 106.29416, 106.20289, 99.7380. 
pred: axis 1: 14.541124, 14.623696, 14.706267, 14.788841, 14.871412, 14.953984, 15.036557, 15.119129, 15.201701, 15.284274, 15.366846, 15.449418, 15.531991, 15.614563, 15.697135, 15.779708, 15.86228, 15.944852, 16.027424, 16.10999. axis 2: -2.8036346, -2.8158047, -2.8279753, -2.8401456, -2.8523161, -2.8644862, -2.8766565, -2.8888268, -2.9009972, -2.9131672, -2.9253378, -2.937508, -2.9496782, -2.9618487, -2.974019, -2.9861894, -2.9983597, -3.0105298, -3.0227003, -3.034870. axis 3: 98.57587, 98.57778, 98.5797, 98.58161, 98.58353, 98.58544, 98.58736, 98.58927, 98.591194, 98.5931, 98.595024, 98.59693, 98.59884, 98.60076, 98.60267, 98.60459, 98.6065, 98.60842, 98.61033, 98.6122. 
gt: axis 1: 14.435957, 14.355204, 14.535256, 14.667077, 13.86407, 11.090906, 7.261827, 5.373372, 5.617491, 5.155875, 4.978816, 5.569943, 6.1504154, 6.856364, 7.857126, 8.914234, 9.871099, 10.124558, 10.584125, 11.12412. axis 2: -2.763228, -2.718798, -2.713793, -1.9808872, -1.30289, -0.996773, -1.257224, -1.5970981, -1.025624, -1.04068, -1.056005, -1.3314, -1.493173, -1.157376, -1.072303, -1.0825, -0.833684, -0.46967298, -0.418848, -0.44699. axis 3: 98.696304, 98.69278, 98.979164, 102.07109, 109.43461, 120.17595, 126.611305, 129.48839, 130.5003, 130.56383, 130.24248, 130.68929, 130.68521, 130.17044, 129.10152, 126.96833, 124.50714, 124.15585, 123.70437, 123.580. 
pred: axis 1: 14.739308, 14.768035, 14.796761, 14.825486, 14.854212, 14.882938, 14.911665, 14.94039, 14.969116, 14.997841, 15.026567, 15.055294, 15.08402, 15.112745, 15.141471, 15.1701975, 15.198924, 15.227649, 15.256375, 15.28510. axis 2: -3.5982752, -3.5596108, -3.5209463, -3.4822814, -3.443617, -3.4049523, -3.3662877, -3.3276234, -3.2889585, -3.2502942, -3.2116294, -3.1729648, -3.1343005, -3.0956357, -3.0569708, -3.0183065, -2.979642, -2.940977, -2.9023128, -2.86364. axis 3: 98.11034, 97.81044, 97.51055, 97.210655, 96.91077, 96.61087, 96.31097, 96.01108, 95.71118, 95.41129, 95.1114, 94.81151, 94.51161, 94.21172, 93.91182, 93.61192, 93.312035, 93.012146, 92.71225, 92.4123. 
gt: axis 1: 13.697039, 13.264764, 13.645768, 13.861732, 13.676758, 13.560098, 13.744031, 13.980682, 14.041773, 14.133876, 14.182822, 14.121559, 14.442668, 14.342505, 14.319749, 14.435957, 14.355204, 14.535256, 14.667077, 13.8640. axis 2: -2.742478, -2.8551548, -2.796391, -2.986832, -2.979781, -2.754842, -2.727215, -2.655236, -2.671302, -2.662292, -2.742633, -2.731037, -2.793394, -2.859701, -2.769327, -2.763228, -2.718798, -2.713793, -1.9808872, -1.3028. axis 3: 97.93916, 98.46781, 98.39447, 98.54398, 98.64733, 98.37056, 98.548, 98.7356, 98.68174, 98.537, 98.60201, 98.550514, 98.52224, 98.534325, 98.57135, 98.696304, 98.69278, 98.979164, 102.07109, 109.4346. 
pred: axis 1: -6.0424933, -7.2601767, -8.4778595, -9.695544, -10.913227, -12.13091, -13.348594, -14.566277, -15.78396, -17.001644, -18.219328, -19.437012, -20.654694, -21.872377, -23.090061, -24.307745, -25.525427, -26.74311, -27.960794, -29.17847. axis 2: 29.932417, 31.941355, 33.95029, 35.95923, 37.968166, 39.977104, 41.98604, 43.994976, 46.003914, 48.01285, 50.021786, 52.030724, 54.039658, 56.04859, 58.05753, 60.066467, 62.075405, 64.08434, 66.09328, 68.1022. axis 3: 185.67809, 189.12001, 192.56192, 196.00381, 199.44574, 202.88765, 206.32957, 209.77148, 213.21341, 216.65532, 220.09724, 223.53915, 226.98106, 230.42297, 233.8649, 237.30681, 240.74873, 244.19064, 247.63257, 251.0744. 
gt: axis 1: 6.537174, 15.467346, 21.533663, 22.272371, 22.1249, 24.512732, 25.795885, 27.060205, 26.243435, 20.930664, 15.094484, 7.056609, 3.4817843, 0.959785, -0.503495, -1.167364, 1.111066, 3.2760148, 5.953228, 8.01702. axis 2: 26.86859, 23.81667, 18.154856, 12.774776, 9.087033, 2.299647, -1.767317, -4.073656, -7.190324, -19.531933, -23.587757, -24.068558, -23.066423, -21.73502, -18.585888, -13.682477, -14.089283, -14.327158, -13.105652, -12.4840. axis 3: 163.34059, 151.74435, 140.57898, 130.93922, 122.249146, 105.646706, 93.53234, 87.003265, 80.97849, 58.38701, 43.02897, 28.99318, 23.382372, 17.279087, 10.929814, 8.432877, 12.256566, 14.496319, 19.652042, 23.60811. 
pred: axis 1: -4.2797084, -7.7966022, -11.313496, -14.83039, -18.347284, -21.864178, -25.381073, -28.897966, -32.41486, -35.931755, -39.448647, -42.96554, -46.482437, -49.999332, -53.516224, -57.03312, -60.55001, -64.06691, -67.5838, -71.1006. axis 2: -30.043991, -32.937313, -35.830635, -38.723957, -41.61728, -44.5106, -47.403923, -50.297245, -53.190567, -56.08389, -58.97721, -61.870533, -64.763855, -67.65718, -70.5505, -73.44382, -76.337135, -79.23046, -82.12379, -85.01710. axis 3: -7.6053185, -18.972853, -30.34039, -41.707924, -53.075462, -64.44299, -75.81053, -87.17806, -98.54559, -109.91314, -121.28067, -132.64821, -144.01575, -155.38327, -166.75081, -178.11835, -189.48589, -200.85341, -212.22095, -223.5884. 
gt: axis 1: -1.167364, 1.111066, 3.2760148, 5.953228, 8.017023, 7.852288, 6.53964, 6.124929, 6.7871594, 6.875026, 6.303688, 5.131433, 4.182045, 4.1482, 3.924874, 4.2066, 4.639675, 5.026924, 8.834541, 11.29515. axis 2: -13.682477, -14.089283, -14.327158, -13.105652, -12.48408, -11.202198, -11.530022, -11.644184, -10.218332, -8.927292, -7.9630804, -6.166313, -4.642089, -4.047401, -3.410598, -3.432375, -3.501554, -3.8504322, -6.693848, -6.330350. axis 3: 8.432877, 12.256566, 14.496319, 19.652042, 23.608114, 25.975395, 29.19704, 33.195988, 36.19704, 36.63749, 35.434254, 34.24732, 33.02353, 33.219948, 33.621086, 33.618107, 34.268566, 34.903748, 41.182186, 49.3302. 
pred: axis 1: 16.04933, 16.032078, 16.014826, 15.997572, 15.98032, 15.963066, 15.945814, 15.928562, 15.911309, 15.894057, 15.876803, 15.859551, 15.842299, 15.825047, 15.807795, 15.790542, 15.77329, 15.756038, 15.738784, 15.72153. axis 2: -6.5375733, -7.142765, -7.7479563, -8.3531475, -8.958339, -9.56353, -10.168721, -10.773911, -11.379103, -11.984295, -12.589486, -13.194676, -13.799868, -14.40506, -15.01025, -15.615441, -16.220634, -16.825825, -17.431015, -18.03620. axis 3: 104.5024, 105.77367, 107.04494, 108.31619, 109.58746, 110.85873, 112.13, 113.40127, 114.67252, 115.943794, 117.21506, 118.48633, 119.7576, 121.028854, 122.300125, 123.57139, 124.84266, 126.11393, 127.385185, 128.6564. 
gt: axis 1: 14.839088, 15.001049, 15.118237, 15.220698, 15.080083, 14.722501, 14.073883, 14.080316, 14.257623, 14.601174, 15.107316, 15.458121, 15.188349, 14.401616, 13.92226, 13.697039, 13.264764, 13.645768, 13.861732, 13.67675. axis 2: -3.856264, -3.835694, -3.636407, -3.561509, -3.616198, -3.6841307, -3.839599, -3.80964, -4.051904, -4.082483, -3.804679, -4.073849, -4.110613, -3.754933, -2.897476, -2.742478, -2.8551548, -2.796391, -2.986832, -2.97978. axis 3: 102.248245, 102.098236, 102.44575, 102.265976, 102.07044, 101.57752, 100.58922, 100.013245, 99.875, 100.05736, 99.731384, 99.616585, 99.39136, 98.83116, 97.914696, 97.93916, 98.46781, 98.39447, 98.54398, 98.6473. 
pred: axis 1: 17.450407, 18.38318, 19.315954, 20.248726, 21.1815, 22.114271, 23.047045, 23.979818, 24.91259, 25.845364, 26.778137, 27.71091, 28.643682, 29.576456, 30.50923, 31.442001, 32.374775, 33.30755, 34.240322, 35.17309. axis 2: -7.422739, -8.131455, -8.840171, -9.548886, -10.257602, -10.966317, -11.675033, -12.383748, -13.092463, -13.801179, -14.509895, -15.21861, -15.927326, -16.636042, -17.344757, -18.053473, -18.762188, -19.470903, -20.179619, -20.88833. axis 3: 87.281906, 86.95557, 86.62923, 86.302895, 85.976555, 85.650215, 85.323875, 84.99754, 84.6712, 84.344864, 84.018524, 83.692184, 83.365845, 83.03951, 82.71317, 82.38683, 82.06049, 81.73415, 81.407814, 81.08147. 
gt: axis 1: 12.872391, 11.582466, 12.084061, 13.17482, 13.645201, 11.08891, 8.592279, 5.682409, 4.003442, 4.524726, 4.431832, 3.717537, 3.2679083, 3.619707, 3.626278, 3.360645, 3.5254202, 2.365262, -1.245305, -1.38364. axis 2: -5.352187, -4.47396, -4.13554, -4.212756, -2.091894, -1.690398, -1.838634, -2.182866, -3.6842668, -3.567022, -3.063994, -3.520192, -3.7709038, -4.095569, -4.460557, -4.39604, -3.993883, -3.962883, -5.850882, -5.61437. axis 3: 90.81008, 92.26039, 92.106575, 90.85585, 91.86022, 91.58855, 90.283295, 90.54559, 91.743996, 92.57788, 92.58224, 92.56324, 92.54696, 92.81657, 92.67934, 92.56273, 94.625885, 104.802704, 115.51623, 122.8504. 
pred: axis 1: 17.349506, 17.771072, 18.192636, 18.6142, 19.035767, 19.45733, 19.878895, 20.300459, 20.722025, 21.143589, 21.565153, 21.986717, 22.408281, 22.829847, 23.25141, 23.672976, 24.094542, 24.516104, 24.93767, 25.35923. axis 2: 0.9436921, 1.2211624, 1.498633, 1.7761035, 2.0535738, 2.3310444, 2.6085148, 2.8859851, 3.1634557, 3.440926, 3.7183967, 3.9958673, 4.2733374, 4.550808, 4.8282785, 5.1057487, 5.3832192, 5.6606894, 5.93816, 6.215630. axis 3: 95.47381, 97.9612, 100.44857, 102.93594, 105.42332, 107.91069, 110.39806, 112.88544, 115.37281, 117.86018, 120.347565, 122.83494, 125.32231, 127.809685, 130.29706, 132.78442, 135.2718, 137.75917, 140.24655, 142.7339. 
gt: axis 1: 16.167381, 16.361158, 16.10332, 15.594339, 13.442865, 9.284727, 7.57982, 7.506117, 9.755332, 13.958662, 16.101536, 13.923304, 15.156167, 15.895625, 14.040269, 12.872391, 11.582466, 12.084061, 13.17482, 13.64520. axis 2: 0.437984, 0.305621, 0.244306, 0.307041, 0.150224, -0.678919, -1.344368, -1.069098, -1.730178, -2.803706, -3.8805752, -5.948948, -6.07195, -5.885604, -5.834694, -5.352187, -4.47396, -4.13554, -4.212756, -2.09189. axis 3: 88.39217, 88.79549, 89.01746, 89.48721, 90.94705, 92.51595, 91.06259, 88.75968, 87.932625, 87.86141, 88.6042, 88.82601, 88.66444, 87.78871, 88.75203, 90.81008, 92.26039, 92.106575, 90.85585, 91.8602. 
pred: axis 1: 3.5422704, 3.1341507, 2.726031, 2.3179116, 1.9097918, 1.5016723, 1.0935526, 0.685433, 0.27731338, -0.13080625, -0.5389259, -0.9470455, -1.3551651, -1.7632847, -2.1714044, -2.579524, -2.9876435, -3.3957632, -3.8038826, -4.212002. axis 2: -2.287368, -1.2532256, -0.21908328, 0.8150591, 1.8492014, 2.883344, 3.9174862, 4.951628, 5.985771, 7.019913, 8.054055, 9.088198, 10.12234, 11.156483, 12.190625, 13.224767, 14.25891, 15.293052, 16.327194, 17.36133. axis 3: 36.043472, 36.58321, 37.122948, 37.662685, 38.202423, 38.74216, 39.281902, 39.82164, 40.36138, 40.90112, 41.440857, 41.980595, 42.520332, 43.06007, 43.59981, 44.13955, 44.679287, 45.219025, 45.758766, 46.29850. 
gt: axis 1: 4.2066, 4.639675, 5.026924, 8.834541, 11.295157, 11.810374, 12.653005, 14.581298, 15.448788, 15.929409, 16.055927, 16.031635, 15.675183, 16.016296, 16.10711, 16.167381, 16.361158, 16.10332, 15.594339, 13.44286. axis 2: -3.432375, -3.501554, -3.8504322, -6.693848, -6.3303504, -3.269476, -1.30637, -0.220251, -0.292829, -0.505337, -0.593384, -0.320516, -0.176316, 0.290271, 0.570254, 0.437984, 0.305621, 0.244306, 0.307041, 0.15022. axis 3: 33.618107, 34.268566, 34.903748, 41.182186, 49.33025, 60.823296, 71.670815, 79.475, 83.405754, 85.4683, 86.59649, 87.06943, 87.53774, 87.94112, 87.9446, 88.39217, 88.79549, 89.01746, 89.48721, 90.9470. 
